"nav-link href","gallery-information","badge","nav-link","listing-location","price","bed","bath","listing-floorarea","listing-floorarea 2","listing-features","listing-property-type 2","listing-property-type 3","listing-recency","name","hidden-sm href","hidden-sm href 2","listing-agent-phone-number","featured-action href","lazy src","badge-label"
"https://www.ddproperty.com/property/reference-sathorn-wongwianyai-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10542852","8","LiveTour","reference sathorn wongwianyai, กรุงเทพ","กรุงธนบุรี2 กรุงธนบุรี2, บางลำภูล่าง, คลองสาน, กรุงเทพ","3,380,000","1","1","25 ตร.ม.","฿135,200 / ตารางเมตร","","ขายขาด","","3 วัน","คุณธีรดนย์ ชาวปากน้ำ","https://www.ddproperty.com/property/reference-sathorn-wongwianyai-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10542852#contact-agent","tel:+66896922269","+66 89 692 2269","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/401?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",""
"https://www.ddproperty.com/property/quintara-mhy-gen-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10542839","6","LiveTour","Quintara Mhy gen, กรุงเทพ","246 รัชดา, ห้วยขวาง, ห้วยขวาง, กรุงเทพ","1,990,000","1","1","21 ตร.ม.","฿94,762 / ตารางเมตร","","ขายขาด","","3 วัน","คุณธีรดนย์ ชาวปากน้ำ","https://www.ddproperty.com/property/quintara-mhy-gen-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10542839#contact-agent","tel:+66896922269","+66 89 692 2269","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/401?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",""
"https://www.ddproperty.com/property/quintara-phume-sukhumvit-39-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10542823","13","LiveTour","Quintara Phume Sukhumvit 39, กรุงเทพ","ซอยสุขุมวิท 39, คลองตันเหนือ, วัฒนา, กรุงเทพ","2,820,000","1","1","32 ตร.ม.","฿88,125 / ตารางเมตร","","ขายขาด","ปีที่สร้างเสร็จ: 2021","3 วัน","คุณธีรดนย์ ชาวปากน้ำ","https://www.ddproperty.com/property/quintara-phume-sukhumvit-39-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10542823#contact-agent","tel:+66896922269","+66 89 692 2269","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/401?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",""
"https://www.ddproperty.com/property/richpark-chaophraya-%E0%B8%A3%E0%B8%B4%E0%B8%8A%E0%B8%9E%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B8%84-%E0%B9%80%E0%B8%88%E0%B9%89%E0%B8%B2%E0%B8%9E%E0%B8%A3%E0%B8%B0%E0%B8%A2%E0%B8%B2-%E0%B8%99%E0%B8%99%E0%B8%97%E0%B8%9A%E0%B8%B8%E0%B8%A3%E0%B8%B5-%E0%B8%82%E0%B8%B2%E0%B8%A2-10708976","10","LiveTour","RICHPARK@CHAOPHRAYA  ริชพาร์ค@เจ้าพระยา, นนทบุรี","ถนน รัตนาธิเบศร์, บางกระสอ, เมืองนนทบุรี, นนทบุรี","2,250,000","1","1","28 ตร.ม.","฿80,357 / ตารางเมตร","8 นาที (570 ม.) ถึง PP08 MRT สะพานพระนั่งเกล้า","ปีที่สร้างเสร็จ: 2014","","3 วัน","Victor(134) Estate","https://www.ddproperty.com/property/richpark-chaophraya-%E0%B8%A3%E0%B8%B4%E0%B8%8A%E0%B8%9E%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B8%84-%E0%B9%80%E0%B8%88%E0%B9%89%E0%B8%B2%E0%B8%9E%E0%B8%A3%E0%B8%B0%E0%B8%A2%E0%B8%B2-%E0%B8%99%E0%B8%99%E0%B8%97%E0%B8%9A%E0%B8%B8%E0%B8%A3%E0%B8%B5-%E0%B8%82%E0%B8%B2%E0%B8%A2-10708976#contact-agent","tel:+66982630396","+66 98 263 0396","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/401?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",""
"https://www.ddproperty.com/property/elio-sathorn-wutthakat-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10542812","31","LiveTour","Elio Sathorn-Wutthakat, กรุงเทพ","ถนนกัลปพฤกษ์, บางค้อ, จอมทอง, กรุงเทพ","1,980,000","1","1","25 ตร.ม.","฿79,200 / ตารางเมตร","7 นาที (510 ม.) ถึง S11 BTS วุฒากาศ","ขายขาด","ปีที่สร้างเสร็จ: 2021","3 วัน","คุณธีรดนย์ ชาวปากน้ำ","https://www.ddproperty.com/property/elio-sathorn-wutthakat-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10542812#contact-agent","tel:+66896922269","+66 89 692 2269","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/401?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",""
"https://www.ddproperty.com/property/supalai-veranda-%E0%B8%A3%E0%B8%B1%E0%B8%8A%E0%B8%A7%E0%B8%B4%E0%B8%A0%E0%B8%B2-%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%8A%E0%B8%B2%E0%B8%8A%E0%B8%B7%E0%B9%88%E0%B8%99-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10542808","25","LiveTour","Supalai Veranda รัชวิภา-ประชาชื่น, กรุงเทพ",". ถนน ประชาชื่น แขวง บางซื่อ เขต บางซื่อ กทม., บางซื่อ, บางซื่อ, กรุงเทพ","2,860,000","1","1","45 ตร.ม.","฿63,556 / ตารางเมตร","6 นาที (420 ม.) ถึง PP15 MRT บางซ่อน","ขายขาด","ปีที่สร้างเสร็จ: 2017","3 วัน","คุณธีรดนย์ ชาวปากน้ำ","https://www.ddproperty.com/property/supalai-veranda-%E0%B8%A3%E0%B8%B1%E0%B8%8A%E0%B8%A7%E0%B8%B4%E0%B8%A0%E0%B8%B2-%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%8A%E0%B8%B2%E0%B8%8A%E0%B8%B7%E0%B9%88%E0%B8%99-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10542808#contact-agent","tel:+66896922269","+66 89 692 2269","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/401?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",""
"https://www.ddproperty.com/property/the-line-phahonyothin-park-%E0%B9%80%E0%B8%94%E0%B8%AD%E0%B8%B0-%E0%B9%84%E0%B8%A5%E0%B8%99%E0%B9%8C-%E0%B8%9E%E0%B8%AB%E0%B8%A5%E0%B9%82%E0%B8%A2%E0%B8%98%E0%B8%B4%E0%B8%99-%E0%B8%9E%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B8%84-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10542802","26","LiveTour","The Line Phahonyothin Park : เดอะ ไลน์ พหลโยธิน พาร์ค, กรุงเทพ","1090 ถนนพหลโยธิน, จอมพล, จตุจักร, กรุงเทพ","3,590,000","1","1","33 ตร.ม.","฿110,462 / ตารางเมตร","7 นาที (510 ม.) ถึง N9 BTS ห้าแยกลาดพร้าว","ขายขาด","ปีที่สร้างเสร็จ: 2021","3 วัน","คุณธีรดนย์ ชาวปากน้ำ","https://www.ddproperty.com/property/the-line-phahonyothin-park-%E0%B9%80%E0%B8%94%E0%B8%AD%E0%B8%B0-%E0%B9%84%E0%B8%A5%E0%B8%99%E0%B9%8C-%E0%B8%9E%E0%B8%AB%E0%B8%A5%E0%B9%82%E0%B8%A2%E0%B8%98%E0%B8%B4%E0%B8%99-%E0%B8%9E%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B8%84-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10542802#contact-agent","tel:+66896922269","+66 89 692 2269","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/401?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",""
"https://www.ddproperty.com/property/you-3-condo-yak-kaset-%E0%B8%A2%E0%B8%B9%E0%B8%97%E0%B8%A3%E0%B8%B5-%E0%B8%84%E0%B8%AD%E0%B8%99%E0%B9%82%E0%B8%94-%E0%B9%81%E0%B8%A2%E0%B8%81%E0%B9%80%E0%B8%81%E0%B8%A9%E0%B8%95%E0%B8%A3-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10542785","25","LiveTour","You 3 Condo @ Yak Kaset : ยูทรี คอนโด @ แยกเกษตร, กรุงเทพ","1541 ซอยพหลโยธิน 34 แยก 11 ถนนพหลโยธิน, เสนานิคม, จตุจักร, กรุงเทพ","1,890,000","1","1","29 ตร.ม.","฿65,172 / ตารางเมตร","10 นาที (730 ม.) ถึง N13 BTS มหาวิทยาลัยเกษตรศาสตร์","ขายขาด","ปีที่สร้างเสร็จ: 2018","3 วัน","คุณธีรดนย์ ชาวปากน้ำ","https://www.ddproperty.com/property/you-3-condo-yak-kaset-%E0%B8%A2%E0%B8%B9%E0%B8%97%E0%B8%A3%E0%B8%B5-%E0%B8%84%E0%B8%AD%E0%B8%99%E0%B9%82%E0%B8%94-%E0%B9%81%E0%B8%A2%E0%B8%81%E0%B9%80%E0%B8%81%E0%B8%A9%E0%B8%95%E0%B8%A3-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10542785#contact-agent","tel:+66896922269","+66 89 692 2269","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/401?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",""
"https://www.ddproperty.com/property/klang-krung-resort-%E0%B8%A3%E0%B8%B1%E0%B8%8A%E0%B8%94%E0%B8%B2-7-%E0%B8%81%E0%B8%A5%E0%B8%B2%E0%B8%87%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87-%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97-%E0%B8%A3%E0%B8%B1%E0%B8%8A%E0%B8%94%E0%B8%B2-7-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10542771","22","LiveTour","Klang krung Resort รัชดา 7(กลางกรุง รีสอร์ท รัชดา 7), กรุงเทพ","7 ถนนรัชดาภิเษก แขวงดินแดง เขตดินแดง กรุงเทพมหานคร, ดินแดง, ดินแดง, กรุงเทพ","3,990,000","1","1","61 ตร.ม.","฿65,410 / ตารางเมตร","8 นาที (580 ม.) ถึง BL18 MRT ห้วยขวาง","ขายขาด","","3 วัน","คุณธีรดนย์ ชาวปากน้ำ","https://www.ddproperty.com/property/klang-krung-resort-%E0%B8%A3%E0%B8%B1%E0%B8%8A%E0%B8%94%E0%B8%B2-7-%E0%B8%81%E0%B8%A5%E0%B8%B2%E0%B8%87%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87-%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97-%E0%B8%A3%E0%B8%B1%E0%B8%8A%E0%B8%94%E0%B8%B2-7-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10542771#contact-agent","tel:+66896922269","+66 89 692 2269","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/401?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",""
"https://www.ddproperty.com/property/metro-sky-ratchada-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10542747","13","LiveTour","Metro  SKY Ratchada, กรุงเทพ","- ซอยอินทามระ 47 ถนนรัชดาภิเษก, ดินแดง, ดินแดง, กรุงเทพ","2,250,000","1","1","30 ตร.ม.","฿75,000 / ตารางเมตร","9 นาที (690 ม.) ถึง BL17 MRT สุทธิสาร","ขายขาด","ปีที่สร้างเสร็จ: 2011","3 วัน","คุณธีรดนย์ ชาวปากน้ำ","https://www.ddproperty.com/property/metro-sky-ratchada-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10542747#contact-agent","tel:+66896922269","+66 89 692 2269","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/401?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",""
"https://www.ddproperty.com/property/ideo-mobi-sukhumvit-eastpoint-%E0%B9%84%E0%B8%AD%E0%B8%94%E0%B8%B5%E0%B9%82%E0%B8%AD-%E0%B9%82%E0%B8%A1%E0%B8%9A%E0%B8%B4-%E0%B8%AA%E0%B8%B8%E0%B8%82%E0%B8%B8%E0%B8%A1%E0%B8%A7%E0%B8%B4%E0%B8%97-%E0%B8%AD%E0%B8%B5%E0%B8%AA%E0%B8%95%E0%B9%8C%E0%B8%9E%E0%B8%AD%E0%B8%A2%E0%B8%97%E0%B9%8C-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10542406","35","LiveTour","IDEO Mobi Sukhumvit Eastpoint : ไอดีโอ โมบิ สุขุมวิท อีสต์พอยท์, กรุงเทพ","ถนนสุขุมวิท, บางนา, บางนา, กรุงเทพ","2,690,000","1","1","27 ตร.ม.","฿99,630 / ตารางเมตร","5 นาที (370 ม.) ถึง E13 BTS บางนา","ขายขาด","ปีที่สร้างเสร็จ: 2020","3 วัน","คุณธีรดนย์ ชาวปากน้ำ","https://www.ddproperty.com/property/ideo-mobi-sukhumvit-eastpoint-%E0%B9%84%E0%B8%AD%E0%B8%94%E0%B8%B5%E0%B9%82%E0%B8%AD-%E0%B9%82%E0%B8%A1%E0%B8%9A%E0%B8%B4-%E0%B8%AA%E0%B8%B8%E0%B8%82%E0%B8%B8%E0%B8%A1%E0%B8%A7%E0%B8%B4%E0%B8%97-%E0%B8%AD%E0%B8%B5%E0%B8%AA%E0%B8%95%E0%B9%8C%E0%B8%9E%E0%B8%AD%E0%B8%A2%E0%B8%97%E0%B9%8C-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10542406#contact-agent","tel:+66896922269","+66 89 692 2269","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/402?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","",""
"https://www.ddproperty.com/property/the-line-phahonyothin-park-%E0%B9%80%E0%B8%94%E0%B8%AD%E0%B8%B0-%E0%B9%84%E0%B8%A5%E0%B8%99%E0%B9%8C-%E0%B8%9E%E0%B8%AB%E0%B8%A5%E0%B9%82%E0%B8%A2%E0%B8%98%E0%B8%B4%E0%B8%99-%E0%B8%9E%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B8%84-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10542352","32","LiveTour","The Line Phahonyothin Park : เดอะ ไลน์ พหลโยธิน พาร์ค, กรุงเทพ","1090 ถนนพหลโยธิน, จอมพล, จตุจักร, กรุงเทพ","3,290,000","1","1","32 ตร.ม.","฿102,812 / ตารางเมตร","7 นาที (510 ม.) ถึง N9 BTS ห้าแยกลาดพร้าว","ขายขาด","ปีที่สร้างเสร็จ: 2021","3 วัน","คุณธีรดนย์ ชาวปากน้ำ","https://www.ddproperty.com/property/the-line-phahonyothin-park-%E0%B9%80%E0%B8%94%E0%B8%AD%E0%B8%B0-%E0%B9%84%E0%B8%A5%E0%B8%99%E0%B9%8C-%E0%B8%9E%E0%B8%AB%E0%B8%A5%E0%B9%82%E0%B8%A2%E0%B8%98%E0%B8%B4%E0%B8%99-%E0%B8%9E%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B8%84-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10542352#contact-agent","tel:+66896922269","+66 89 692 2269","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/402?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","",""
"https://www.ddproperty.com/property/oka-haus-sukhumvit-36-%E0%B9%82%E0%B8%AD%E0%B8%81%E0%B8%B0-%E0%B9%80%E0%B8%AE%E0%B8%B2%E0%B8%AA%E0%B9%8C-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10399181","32","LiveTour","Oka Haus Sukhumvit 36 : โอกะ เฮาส์, กรุงเทพ","3399 ถนนพระรามที่ ๔, คลองตัน, คลองเตย, กรุงเทพ","5,890,000","2","1","40 ตร.ม.","฿147,250 / ตารางเมตร","13 นาที (950 ม.) ถึง E6 BTS ทองหล่อ","ขายขาด","ปีที่สร้างเสร็จ: 2019","3 วัน","คุณธีรดนย์ ชาวปากน้ำ","https://www.ddproperty.com/property/oka-haus-sukhumvit-36-%E0%B9%82%E0%B8%AD%E0%B8%81%E0%B8%B0-%E0%B9%80%E0%B8%AE%E0%B8%B2%E0%B8%AA%E0%B9%8C-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10399181#contact-agent","tel:+66896922269","+66 89 692 2269","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/402?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","",""
"https://www.ddproperty.com/property/xt-huaikhwang-%E0%B9%80%E0%B8%AD%E0%B8%81%E0%B8%8B%E0%B9%8C%E0%B8%97%E0%B8%B5-%E0%B8%AB%E0%B9%89%E0%B8%A7%E0%B8%A2%E0%B8%82%E0%B8%A7%E0%B8%B2%E0%B8%87-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-9111176","18","","XT Huaikhwang : เอกซ์ที ห้วยขวาง, กรุงเทพ","244 รัชดาภิเษก, ห้วยขวาง, ห้วยขวาง, กรุงเทพ","3,290,000","1","1","34 ตร.ม.","฿96,765 / ตารางเมตร","3 นาที (250 ม.) ถึง BL18 MRT ห้วยขวาง","ขายขาด","ปีที่สร้างเสร็จ: 2021","3 วัน","คุณธีรดนย์ ชาวปากน้ำ","https://www.ddproperty.com/property/xt-huaikhwang-%E0%B9%80%E0%B8%AD%E0%B8%81%E0%B8%8B%E0%B9%8C%E0%B8%97%E0%B8%B5-%E0%B8%AB%E0%B9%89%E0%B8%A7%E0%B8%A2%E0%B8%82%E0%B8%A7%E0%B8%B2%E0%B8%87-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-9111176#contact-agent","tel:+66896922269","+66 89 692 2269","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/402?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",""
"https://www.ddproperty.com/property/elio-del-nest-%E0%B9%80%E0%B8%AD%E0%B8%A5%E0%B8%B4%E0%B9%82%E0%B8%AD-%E0%B9%80%E0%B8%94%E0%B8%A5-%E0%B9%80%E0%B8%99%E0%B8%AA%E0%B8%97%E0%B9%8C-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10542341","27","LiveTour","Elio Del Nest : เอลิโอ เดล เนสท์, กรุงเทพ","39 ถนนอุดมสุข, บางนา, บางนา, กรุงเทพ","2,350,000","1","1","26 ตร.ม.","฿90,385 / ตารางเมตร","11 นาที (820 ม.) ถึง E12 BTS อุดมสุข","ขายขาด","ปีที่สร้างเสร็จ: 2020","3 วัน","คุณธีรดนย์ ชาวปากน้ำ","https://www.ddproperty.com/property/elio-del-nest-%E0%B9%80%E0%B8%AD%E0%B8%A5%E0%B8%B4%E0%B9%82%E0%B8%AD-%E0%B9%80%E0%B8%94%E0%B8%A5-%E0%B9%80%E0%B8%99%E0%B8%AA%E0%B8%97%E0%B9%8C-%E0%B8%81%E0%B8%A3%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%97%E0%B8%9E-%E0%B8%82%E0%B8%B2%E0%B8%A2-10542341#contact-agent","tel:+66896922269","+66 89 692 2269","https://www.ddproperty.com/%E0%B8%A3%E0%B8%A7%E0%B8%A1%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%81%E0%B8%B2%E0%B8%A8%E0%B8%82%E0%B8%B2%E0%B8%A2/402?property_type=N&property_type_code%5B0%5D=CONDO#shortlist","data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",""
